Index,Time[d.s],trp_T(15)_S(17)_EvLim(20),trr_T(15)_S(17)_EvLim(20),pfo_T(15)_S(17)_EvLim(20),pma_T(15)_S(17)_EvLim(20),paf_T(15)_S(17)_EvLim(20),num_T(15)_S(17)_EvLim(20),mem_T(15)_S(17)_EvLim(20),len_T(15)_S(17)_EvLim(20),siz_T(15)_S(17)_EvLim(20),rad_T(15)_S(17)_EvLim(20),dim_T(15)_S(17)_EvLim(20),den_T(15)_S(17)_EvLim(20),cer_T(15)_S(17)_EvLim(20),enum_T(15)_S(17)_EvLim(20),trp_T(15)_S(33)_EvLim(20),trr_T(15)_S(33)_EvLim(20),pfo_T(15)_S(33)_EvLim(20),pma_T(15)_S(33)_EvLim(20),paf_T(15)_S(33)_EvLim(20),num_T(15)_S(33)_EvLim(20),mem_T(15)_S(33)_EvLim(20),len_T(15)_S(33)_EvLim(20),siz_T(15)_S(33)_EvLim(20),rad_T(15)_S(33)_EvLim(20),dim_T(15)_S(33)_EvLim(20),den_T(15)_S(33)_EvLim(20),cer_T(15)_S(33)_EvLim(20),enum_T(15)_S(33)_EvLim(20),trp_T(30)_S(17)_EvLim(20),trr_T(30)_S(17)_EvLim(20),pfo_T(30)_S(17)_EvLim(20),pma_T(30)_S(17)_EvLim(20),paf_T(30)_S(17)_EvLim(20),num_T(30)_S(17)_EvLim(20),mem_T(30)_S(17)_EvLim(20),len_T(30)_S(17)_EvLim(20),siz_T(30)_S(17)_EvLim(20),rad_T(30)_S(17)_EvLim(20),dim_T(30)_S(17)_EvLim(20),den_T(30)_S(17)_EvLim(20),cer_T(30)_S(17)_EvLim(20),enum_T(30)_S(17)_EvLim(20),trp_T(30)_S(33)_EvLim(20),trr_T(30)_S(33)_EvLim(20),pfo_T(30)_S(33)_EvLim(20),pma_T(30)_S(33)_EvLim(20),paf_T(30)_S(33)_EvLim(20),num_T(30)_S(33)_EvLim(20),mem_T(30)_S(33)_EvLim(20),len_T(30)_S(33)_EvLim(20),siz_T(30)_S(33)_EvLim(20),rad_T(30)_S(33)_EvLim(20),dim_T(30)_S(33)_EvLim(20),den_T(30)_S(33)_EvLim(20),cer_T(30)_S(33)_EvLim(20),enum_T(30)_S(33)_EvLim(20)
67513,738349.8289404241,-4.757483352208323,-0.954845092269404,0.6805555555555556,0.013888888888888888,0.3055555555555556,1,72.0,14.279411680647172,26764.77402936574,8.0,15.0,0.027777777777777776,98.61111111111111,72,-4.443233149971859,-1.1407696313325335,0.7012987012987013,0.012987012987012988,0.2857142857142857,1,77.0,14.279411680647172,60525.98648192352,9.0,17.0,0.025974025974025976,98.7012987012987,77,-4.54318277937908,-0.9161492367191765,0.6933333333333334,0.013333333333333334,0.29333333333333333,1,75.0,26.87609675480053,26764.774855182524,9.0,17.0,0.02666666666666667,98.66666666666667,75,-4.0569613443605945,-1.1851469526864074,0.7228915662650602,0.012048192771084338,0.26506024096385544,1,83.0,26.87609675480053,63706.84974328339,9.0,18.0,0.024096385542168676,98.79518072289156,83
67516,738349.8365554492,-4.757483352208323,-0.954845092269404,0.6805555555555556,0.013888888888888888,0.3055555555555556,1,72.0,14.279411680647172,26764.77402936574,8.0,15.0,0.027777777777777776,98.61111111111111,72,-4.443233149971859,-1.1407696313325335,0.7012987012987013,0.012987012987012988,0.2857142857142857,1,77.0,14.279411680647172,60525.98648192352,9.0,17.0,0.025974025974025976,98.7012987012987,77,-4.54318277937908,-0.9161492367191765,0.6933333333333334,0.013333333333333334,0.29333333333333333,1,75.0,26.87609675480053,26764.774855182524,9.0,17.0,0.02666666666666667,98.66666666666667,75,-4.0569613443605945,-1.1851469526864074,0.7228915662650602,0.012048192771084338,0.26506024096385544,1,83.0,26.87609675480053,63706.84974328339,9.0,18.0,0.024096385542168676,98.79518072289156,83
67517,738349.8416449324,-4.751097201671271,-0.964488915290918,0.6712328767123288,0.0136986301369863,0.3150684931506849,1,73.0,14.292116188909858,26764.77402936574,8.0,15.0,0.0273972602739726,98.63013698630137,73,-4.455046688547144,-1.0932215410940551,0.7037037037037037,0.012345679012345678,0.2839506172839506,1,81.0,14.292116188909858,60958.52066236835,9.0,17.0,0.024691358024691357,98.76543209876543,81,-4.5399094158345665,-0.9259232515604996,0.6842105263157895,0.013157894736842105,0.3026315789473684,1,76.0,26.888801263063215,26764.774855182524,9.0,17.0,0.02631578947368421,98.68421052631578,76,-4.085916813063709,-1.1388521096108981,0.7241379310344828,0.011494252873563218,0.26436781609195403,1,87.0,26.888801263063215,64152.5140603335,9.0,18.0,0.022988505747126436,98.85057471264368,87
67518,738349.8430115673,-4.766883450503581,-0.9359358228394502,0.6621621621621622,0.013513513513513514,0.32432432432432434,1,74.0,14.293482823763043,26764.77402936574,8.0,15.0,0.02702702702702703,98.64864864864865,74,-4.472928746298782,-1.0658992154797304,0.6951219512195121,0.012195121951219513,0.2926829268292683,1,82.0,14.293482823763043,60958.52066236835,9.0,17.0,0.024390243902439025,98.78048780487805,82,-4.557851309921347,-0.8990046978075164,0.6753246753246753,0.012987012987012988,0.3116883116883117,1,77.0,26.8901678979164,26764.774855182524,9.0,17.0,0.025974025974025976,98.7012987012987,77,-4.106808497585159,-1.112889593021506,0.7159090909090909,0.011363636363636364,0.2727272727272727,1,88.0,26.8901678979164,64152.5140603335,9.0,18.0,0.022727272727272728,98.86363636363636,88
67519,738349.8444046214,-4.785076578788293,-0.9206458616467282,0.6533333333333333,0.013333333333333334,0.3333333333333333,1,75.0,14.294875877909362,26764.77402936574,8.0,15.0,0.02666666666666667,98.66666666666667,75,-4.492931748704557,-1.0505160383955634,0.6867469879518072,0.012048192771084338,0.30120481927710846,1,83.0,14.294875877909362,60958.52066236835,9.0,17.0,0.024096385542168676,98.79518072289156,83,-4.57805031815058,-0.8847900743889515,0.6666666666666666,0.01282051282051282,0.32051282051282054,1,78.0,26.89156095206272,26764.774855182524,9.0,17.0,0.02564102564102564,98.71794871794873,78,-4.129608116289557,-1.0980212873573756,0.7078651685393258,0.011235955056179775,0.2808988764044944,1,89.0,26.89156095206272,64152.5140603335,9.0,18.0,0.02247191011235955,98.87640449438202,89
67520,738349.8446958238,-4.777003087785374,-0.9407916732898328,0.6447368421052632,0.013157894736842105,0.34210526315789475,1,76.0,14.295167080359533,26764.77402936574,8.0,15.0,0.02631578947368421,98.68421052631578,76,-4.489156242739073,-1.0671553841363346,0.6785714285714286,0.011904761904761904,0.30952380952380953,1,84.0,14.295167080359533,60958.52066236835,9.0,17.0,0.023809523809523808,98.80952380952381,84,-4.572941528861077,-0.9046207367029339,0.6582278481012658,0.012658227848101266,0.3291139240506329,1,79.0,26.89185215451289,26764.774855182524,9.0,17.0,0.02531645569620253,98.73417721518987,79,-4.130169426820791,-1.1130051126104339,0.7,0.011111111111111112,0.28888888888888886,1,90.0,26.89185215451289,64152.5140603335,9.0,18.0,0.022222222222222223,98.88888888888889,90
67521,738349.848009996,-4.773993728702935,-0.9191844382058003,0.6363636363636364,0.012987012987012988,0.35064935064935066,1,77.0,14.2984812525101,26764.77402936574,8.0,15.0,0.025974025974025976,98.7012987012987,77,-4.489860237438846,-1.0461016510740373,0.6705882352941176,0.011764705882352941,0.3176470588235294,1,85.0,14.2984812525101,60958.52066236835,9.0,17.0,0.023529411764705882,98.82352941176471,85,-4.572629506945367,-0.884291889490281,0.65,0.0125,0.3375,1,80.0,26.895166326663457,26764.774855182524,9.0,17.0,0.025,98.75,80,-4.134815230939671,-1.0928455203247998,0.6923076923076923,0.01098901098901099,0.2967032967032967,1,91.0,26.895166326663457,64152.5140603335,9.0,18.0,0.02197802197802198,98.9010989010989,91
67524,738349.8557677476,-4.7867664181373275,-0.9000144636599839,0.6282051282051282,0.01282051282051282,0.358974358974359,1,78.0,14.306239004130475,26764.77402936574,8.0,15.0,0.02564102564102564,98.71794871794873,78,-4.504773538353108,-1.0272427657458478,0.6627906976744186,0.011627906976744186,0.32558139534883723,1,86.0,14.306239004130475,60958.52066236835,9.0,17.0,0.023255813953488372,98.83720930232558,86,-4.587440273297938,-0.8662769458488772,0.6419753086419753,0.012345679012345678,0.345679012345679,1,81.0,26.90292407828383,26764.774855182524,9.0,17.0,0.024691358024691357,98.76543209876543,81,-4.15264683076617,-1.0747164090924168,0.6847826086956522,0.010869565217391304,0.30434782608695654,1,92.0,26.90292407828383,64152.5140603335,9.0,18.0,0.021739130434782608,98.91304347826086,92
67525,738349.8569621679,-4.7867664181373275,-0.9000144636599839,0.6282051282051282,0.01282051282051282,0.358974358974359,1,78.0,14.306239004130475,26764.77402936574,8.0,15.0,0.02564102564102564,98.71794871794873,78,-4.504773538353108,-1.0272427657458478,0.6627906976744186,0.011627906976744186,0.32558139534883723,1,86.0,14.306239004130475,60958.52066236835,9.0,17.0,0.023255813953488372,98.83720930232558,86,-4.587440273297938,-0.8662769458488772,0.6419753086419753,0.012345679012345678,0.345679012345679,1,81.0,26.90292407828383,26764.774855182524,9.0,17.0,0.024691358024691357,98.76543209876543,81,-4.15264683076617,-1.0747164090924168,0.6847826086956522,0.010869565217391304,0.30434782608695654,1,92.0,26.90292407828383,64152.5140603335,9.0,18.0,0.021739130434782608,98.91304347826086,92
67527,738349.8631574807,-4.7867664181373275,-0.9000144636599839,0.6282051282051282,0.01282051282051282,0.358974358974359,1,78.0,14.306239004130475,26764.77402936574,8.0,15.0,0.02564102564102564,98.71794871794873,78,-4.504773538353108,-1.0272427657458478,0.6627906976744186,0.011627906976744186,0.32558139534883723,1,86.0,14.306239004130475,60958.52066236835,9.0,17.0,0.023255813953488372,98.83720930232558,86,-4.587440273297938,-0.8662769458488772,0.6419753086419753,0.012345679012345678,0.345679012345679,1,81.0,26.90292407828383,26764.774855182524,9.0,17.0,0.024691358024691357,98.76543209876543,81,-4.15264683076617,-1.0747164090924168,0.6847826086956522,0.010869565217391304,0.30434782608695654,1,92.0,26.90292407828383,64152.5140603335,9.0,18.0,0.021739130434782608,98.91304347826086,92
67528,738349.8658684648,-4.789994755386157,-0.8630172701634614,0.620253164556962,0.012658227848101266,0.3670886075949367,1,79.0,14.316339721321128,26764.77402936574,8.0,15.0,0.02531645569620253,98.73417721518987,79,-4.496064375749692,-1.0234034093889732,0.6470588235294118,0.011764705882352941,0.3411764705882353,1,85.0,14.316339721321128,60894.95971699211,9.0,17.0,0.023529411764705882,98.82352941176471,85,-4.593009859103471,-0.8310665313437209,0.6341463414634146,0.012195121951219513,0.35365853658536583,1,82.0,26.913024795474485,26764.774855182524,9.0,17.0,0.024390243902439025,98.78048780487805,82,-4.140605760029795,-1.0716604947520734,0.6703296703296703,0.01098901098901099,0.31868131868131866,1,91.0,26.913024795474485,64087.04466892034,9.0,18.0,0.02197802197802198,98.9010989010989,91
67529,738349.8695928369,-4.7790180489955425,-0.8744422250239259,0.6125,0.0125,0.375,1,80.0,14.320064093451947,26764.77402936574,8.0,15.0,0.025,98.75,80,-4.504220257863078,-1.0010972087754995,0.6477272727272727,0.011363636363636364,0.3409090909090909,1,88.0,14.320064093451947,60958.52066236835,9.0,17.0,0.022727272727272728,98.86363636363636,88,-4.58483699436474,-0.842463143207092,0.6265060240963856,0.012048192771084338,0.3614457831325301,1,83.0,26.916749167605303,26764.774855182524,9.0,17.0,0.024096385542168676,98.79518072289156,83,-4.159701863159087,-1.0492367236825948,0.6702127659574468,0.010638297872340425,0.3191489361702128,1,94.0,26.916749167605303,64152.5140603335,9.0,18.0,0.02127659574468085,98.93617021276596,94
67530,738349.877545732,-4.784757529905076,-0.8562526860012074,0.6049382716049383,0.012345679012345678,0.38271604938271603,1,81.0,14.328016988467425,26764.77402936574,8.0,15.0,0.024691358024691357,98.76543209876543,81,-4.512560669952796,-0.983122003030397,0.6404494382022472,0.011235955056179775,0.34831460674157305,1,89.0,14.328016988467425,60958.52066236835,9.0,17.0,0.02247191011235955,98.87640449438202,89,-4.592708554935748,-0.8253163475444337,0.6190476190476191,0.011904761904761904,0.36904761904761907,1,84.0,26.92470206262078,26764.774855182524,9.0,17.0,0.023809523809523808,98.80952380952381,84,-4.171174997825037,-1.0318967489966784,0.6631578947368421,0.010526315789473684,0.3263157894736842,1,95.0,26.92470206262078,64152.5140603335,9.0,18.0,0.021052631578947368,98.94736842105263,95
67531,738349.8786967896,-4.784757529905076,-0.8562526860012074,0.6049382716049383,0.012345679012345678,0.38271604938271603,1,81.0,14.328016988467425,26764.77402936574,8.0,15.0,0.024691358024691357,98.76543209876543,81,-4.512560669952796,-0.983122003030397,0.6404494382022472,0.011235955056179775,0.34831460674157305,1,89.0,14.328016988467425,60958.52066236835,9.0,17.0,0.02247191011235955,98.87640449438202,89,-4.592708554935748,-0.8253163475444337,0.6190476190476191,0.011904761904761904,0.36904761904761907,1,84.0,26.92470206262078,26764.774855182524,9.0,17.0,0.023809523809523808,98.80952380952381,84,-4.171174997825037,-1.0318967489966784,0.6631578947368421,0.010526315789473684,0.3263157894736842,1,95.0,26.92470206262078,64152.5140603335,9.0,18.0,0.021052631578947368,98.94736842105263,95
67532,738349.8830824349,-4.784757529905076,-0.8562526860012074,0.6049382716049383,0.012345679012345678,0.38271604938271603,1,81.0,14.328016988467425,26764.77402936574,8.0,15.0,0.024691358024691357,98.76543209876543,81,-4.512560669952796,-0.983122003030397,0.6404494382022472,0.011235955056179775,0.34831460674157305,1,89.0,14.328016988467425,60958.52066236835,9.0,17.0,0.02247191011235955,98.87640449438202,89,-4.592708554935748,-0.8253163475444337,0.6190476190476191,0.011904761904761904,0.36904761904761907,1,84.0,26.92470206262078,26764.774855182524,9.0,17.0,0.023809523809523808,98.80952380952381,84,-4.171174997825037,-1.0318967489966784,0.6631578947368421,0.010526315789473684,0.3263157894736842,1,95.0,26.92470206262078,64152.5140603335,9.0,18.0,0.021052631578947368,98.94736842105263,95
67533,738349.8871962712,-4.808662105574253,-0.8227753924209842,0.5975609756097561,0.012195121951219513,0.3902439024390244,1,82.0,14.337667527724989,26764.77402936574,8.0,15.0,0.024390243902439025,98.78048780487805,82,-4.537374911403983,-0.951228406434585,0.6333333333333333,0.011111111111111112,0.35555555555555557,1,90.0,14.337667527724989,60958.52066236835,9.0,17.0,0.022222222222222223,98.88888888888889,90,-4.618045693080662,-0.7934029613356086,0.611764705882353,0.011764705882352941,0.3764705882352941,1,85.0,26.934352601878345,26764.774855182524,9.0,17.0,0.023529411764705882,98.82352941176471,85,-4.198015557417495,-1.0015040664388515,0.65625,0.010416666666666666,0.3333333333333333,1,96.0,26.934352601878345,64152.5140603335,9.0,18.0,0.020833333333333332,98.95833333333334,96
67534,738349.88771134,-4.820363495127474,-0.8500353696274682,0.5903614457831325,0.012048192771084338,0.39759036144578314,1,83.0,14.338182596489787,26764.77402936574,8.0,15.0,0.024096385542168676,98.79518072289156,83,-4.542232275764635,-1.018475755627555,0.6136363636363636,0.011363636363636364,0.375,1,88.0,14.338182596489787,60525.98648192352,9.0,17.0,0.022727272727272728,98.86363636363636,88,-4.6315766384436925,-0.8200463797122799,0.6046511627906976,0.011627906976744186,0.38372093023255816,1,86.0,26.934867670643143,26764.774855182524,9.0,17.0,0.023255813953488372,98.83720930232558,86,-4.195261492808933,-1.06549407396355,0.6382978723404256,0.010638297872340425,0.35106382978723405,1,94.0,26.934867670643143,63706.84974328339,9.0,18.0,0.02127659574468085,98.93617021276596,94
67536,738349.9008779336,-4.816705314364078,-0.8342345874280438,0.5833333333333334,0.011904761904761904,0.40476190476190477,1,84.0,14.35134919011034,26764.77402936574,8.0,16.0,0.023809523809523808,98.80952380952381,84,-4.601771580819992,-0.958042403667693,0.6022727272727273,0.011363636363636364,0.38636363636363635,1,88.0,14.35134919011034,48835.94800310618,9.0,18.0,0.022727272727272728,98.86363636363636,88,-4.63024126464511,-0.80514549677464,0.5977011494252874,0.011494252873563218,0.39080459770114945,1,87.0,26.948034264263697,26764.774855182524,9.0,18.0,0.022988505747126436,98.85057471264368,87,-4.249453814362272,-1.0129865343588356,0.6276595744680851,0.010638297872340425,0.3617021276595745,1,94.0,26.948034264263697,56328.1014719668,11.0,21.0,0.02127659574468085,98.93617021276596,94
67538,738349.9066061543,-4.816705314364078,-0.8342345874280438,0.5833333333333334,0.011904761904761904,0.40476190476190477,1,84.0,14.35134919011034,26764.77402936574,8.0,16.0,0.023809523809523808,98.80952380952381,84,-4.601771580819992,-0.958042403667693,0.6022727272727273,0.011363636363636364,0.38636363636363635,1,88.0,14.35134919011034,48835.94800310618,9.0,18.0,0.022727272727272728,98.86363636363636,88,-4.63024126464511,-0.80514549677464,0.5977011494252874,0.011494252873563218,0.39080459770114945,1,87.0,26.948034264263697,26764.774855182524,9.0,18.0,0.022988505747126436,98.85057471264368,87,-4.249453814362272,-1.0129865343588356,0.6276595744680851,0.010638297872340425,0.3617021276595745,1,94.0,26.948034264263697,56328.1014719668,11.0,21.0,0.02127659574468085,98.93617021276596,94
67539,738349.9111271407,-4.816705314364078,-0.8342345874280438,0.5833333333333334,0.011904761904761904,0.40476190476190477,1,84.0,14.35134919011034,26764.77402936574,8.0,16.0,0.023809523809523808,98.80952380952381,84,-4.601771580819992,-0.958042403667693,0.6022727272727273,0.011363636363636364,0.38636363636363635,1,88.0,14.35134919011034,48835.94800310618,9.0,18.0,0.022727272727272728,98.86363636363636,88,-4.63024126464511,-0.80514549677464,0.5977011494252874,0.011494252873563218,0.39080459770114945,1,87.0,26.948034264263697,26764.774855182524,9.0,18.0,0.022988505747126436,98.85057471264368,87,-4.249453814362272,-1.0129865343588356,0.6276595744680851,0.010638297872340425,0.3617021276595745,1,94.0,26.948034264263697,56328.1014719668,11.0,21.0,0.02127659574468085,98.93617021276596,94
67540,738349.9146328685,-4.816705314364078,-0.8342345874280438,0.5833333333333334,0.011904761904761904,0.40476190476190477,1,84.0,14.35134919011034,26764.77402936574,8.0,16.0,0.023809523809523808,98.80952380952381,84,-4.601771580819992,-0.958042403667693,0.6022727272727273,0.011363636363636364,0.38636363636363635,1,88.0,14.35134919011034,48835.94800310618,9.0,18.0,0.022727272727272728,98.86363636363636,88,-4.63024126464511,-0.80514549677464,0.5977011494252874,0.011494252873563218,0.39080459770114945,1,87.0,26.948034264263697,26764.774855182524,9.0,18.0,0.022988505747126436,98.85057471264368,87,-4.249453814362272,-1.0129865343588356,0.6276595744680851,0.010638297872340425,0.3617021276595745,1,94.0,26.948034264263697,56328.1014719668,11.0,21.0,0.02127659574468085,98.93617021276596,94
67542,738349.923749413,-4.831330832378608,-0.7943723060141802,0.5764705882352941,0.011764705882352941,0.4117647058823529,1,85.0,14.374220669502392,26764.77402936574,8.0,16.0,0.023529411764705882,98.82352941176471,85,-4.566918766122207,-0.9211064683887986,0.6129032258064516,0.010752688172043012,0.3763440860215054,1,93.0,14.374220669502392,60958.52066236835,9.0,18.0,0.021505376344086023,98.9247311827957,93,-4.646505719391541,-0.766992134152673,0.5909090909090909,0.011363636363636364,0.3977272727272727,1,88.0,26.97090574365575,26764.774855182524,9.0,18.0,0.022727272727272728,98.86363636363636,88,-4.236139156356638,-0.9716872778651255,0.6363636363636364,0.010101010101010102,0.35353535353535354,1,99.0,26.97090574365575,64152.5140603335,10.0,19.0,0.020202020202020204,98.98989898989899,99
67543,738349.9349330985,-4.831330832378608,-0.7943723060141802,0.5764705882352941,0.011764705882352941,0.4117647058823529,1,85.0,14.374220669502392,26764.77402936574,8.0,16.0,0.023529411764705882,98.82352941176471,85,-4.566918766122207,-0.9211064683887986,0.6129032258064516,0.010752688172043012,0.3763440860215054,1,93.0,14.374220669502392,60958.52066236835,9.0,18.0,0.021505376344086023,98.9247311827957,93,-4.646505719391541,-0.766992134152673,0.5909090909090909,0.011363636363636364,0.3977272727272727,1,88.0,26.97090574365575,26764.774855182524,9.0,18.0,0.022727272727272728,98.86363636363636,88,-4.236139156356638,-0.9716872778651255,0.6363636363636364,0.010101010101010102,0.35353535353535354,1,99.0,26.97090574365575,64152.5140603335,10.0,19.0,0.020202020202020204,98.98989898989899,99
67544,738349.9353694195,-4.829664861683964,-0.7919367757447373,0.5697674418604651,0.011627906976744186,0.4186046511627907,1,86.0,14.385840676026419,26764.77402936574,8.0,16.0,0.023255813953488372,98.83720930232558,86,-4.56823924523201,-0.9175177131707635,0.6063829787234043,0.010638297872340425,0.3829787234042553,1,94.0,14.385840676026419,60958.52066236835,9.0,18.0,0.02127659574468085,98.93617021276596,94,-4.64699682852725,-0.7649507716408416,0.5842696629213483,0.011235955056179775,0.4044943820224719,1,89.0,26.982525750179775,26764.774855182524,9.0,18.0,0.02247191011235955,98.87640449438202,89,-4.240720814608934,-0.9678051056958973,0.63,0.01,0.36,1,100.0,26.982525750179775,64152.5140603335,10.0,19.0,0.02,99.0,100
67545,738349.9360228173,-4.829664861683964,-0.7919367757447373,0.5697674418604651,0.011627906976744186,0.4186046511627907,1,86.0,14.385840676026419,26764.77402936574,8.0,16.0,0.023255813953488372,98.83720930232558,86,-4.56823924523201,-0.9175177131707635,0.6063829787234043,0.010638297872340425,0.3829787234042553,1,94.0,14.385840676026419,60958.52066236835,9.0,18.0,0.02127659574468085,98.93617021276596,94,-4.64699682852725,-0.7649507716408416,0.5842696629213483,0.011235955056179775,0.4044943820224719,1,89.0,26.982525750179775,26764.774855182524,9.0,18.0,0.02247191011235955,98.87640449438202,89,-4.240720814608934,-0.9678051056958973,0.63,0.01,0.36,1,100.0,26.982525750179775,64152.5140603335,10.0,19.0,0.02,99.0,100
