Index,Time[d.s],n_T(15)_S(17)_EvLim(20),n_T(15)_S(33)_EvLim(20),n_T(30)_S(17)_EvLim(20),n_T(30)_S(33)_EvLim(20)
63211,738232.9215,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63227,738233.382,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63252,738234.8648,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63273,738235.41,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63330,738236.9613,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63345,738237.377,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63392,738238.8849,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63395,738239.0821,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63396,738239.0823,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63400,738239.1186,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63461,738240.9742,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63490,738242.0493,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63494,738242.2172,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63511,738242.6794,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
63607,738245.7868,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
63643,738246.4739,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63644,738246.4884,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63662,738247.0397,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63681,738247.5252,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63686,738247.7565,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63693,738248.2912,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63710,738249.2246,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63738,738249.93,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63740,738249.9589,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63768,738250.651,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63771,738250.7543,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63783,738251.1174,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63794,738251.4531,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
63795,738251.4555,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
63803,738251.8873,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63847,738253.3871,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
63867,738253.9682,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64064,738255.778,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64071,738255.8899,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64083,738255.9936,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64096,738256.2809,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64100,738256.3257,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64102,738256.3701,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64110,738256.5,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64158,738257.9666,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64237,738259.7578,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64243,738259.8079,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64360,738262.7929,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64372,738263.0953,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64454,738265.5983,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64468,738265.9383,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64473,738266.1109,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64492,738266.6096,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64497,738266.7786,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64538,738267.7981,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64550,738267.9626,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64551,738267.9772,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64554,738267.9991,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64576,738268.505,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64593,738268.9495,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64617,738269.4824,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64626,738269.6236,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64633,738269.754,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64662,738270.348,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64665,738270.3769,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64672,738270.5055,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
64702,738271.0818,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
64731,738271.8689,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
64802,738273.6067,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
64811,738273.8527,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64812,738273.8545,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64813,738273.855,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64814,738273.8557,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64815,738273.8603,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64816,738273.8624,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64817,738273.8663,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64820,738273.8739,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64821,738273.8764,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64824,738273.8842,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64831,738274.1746,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64858,738274.6461,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64860,738274.6592,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64862,738274.6976,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64867,738274.7119,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64868,738274.7156,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64870,738274.7183,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
64871,738274.7191,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
64872,738274.7201,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
64873,738274.7204,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
64874,738274.7238,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7666666666666667
64878,738274.7423,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7666666666666667
64879,738274.7491,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
64880,738274.75,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
64882,738274.7852,1.3333333333333333,1.3333333333333333,0.7,0.9
64895,738274.9156,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.9333333333333333
64896,738274.9304,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.9333333333333333
64899,738274.976,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.9333333333333333
64901,738274.9841,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.9333333333333333
64906,738275.1714,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.9333333333333333
64924,738275.4927,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.9333333333333333
64933,738275.6539,1.3333333333333333,1.4,0.7666666666666667,0.9666666666666667
64934,738275.6626,1.3333333333333333,1.4,0.7666666666666667,0.9666666666666667
64940,738275.7645,1.3333333333333333,1.4,0.7666666666666667,0.9666666666666667
64984,738277.0889,1.3333333333333333,1.4,0.7666666666666667,0.9666666666666667
64986,738277.193,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64987,738277.2201,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
64999,738277.4726,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65008,738277.8466,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65009,738277.877,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65010,738277.8831,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65017,738278.1108,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65049,738279.0366,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65053,738279.1521,1.3333333333333333,1.4,0.8,0.9666666666666667
65118,738281.5725,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
65140,738282.164,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8
65165,738283.1714,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8
65167,738283.5056,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8
65230,738285.6311,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65249,738286.1732,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65280,738287.431,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65354,738289.5076,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65357,738289.5377,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65373,738289.8114,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65379,738289.9513,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65406,738290.4129,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65438,738291.9288,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
65453,738292.4296,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
65481,738293.3345,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
65490,738293.5101,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
65508,738294.2743,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7666666666666667
65512,738294.3227,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9333333333333333
65569,738296.414,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9333333333333333
65596,738296.8302,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9333333333333333
65618,738297.5412,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
65634,738298.1734,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65656,738298.7753,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
65677,738299.4343,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
65692,738299.9779,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7666666666666667
65694,738300.0637,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
65711,738300.4446,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
65734,738300.909,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
65737,738300.9156,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
65741,738301.1547,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
65775,738302.3584,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
65783,738302.4019,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65785,738302.4442,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65802,738302.9427,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65803,738302.9441,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65804,738302.9485,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65807,738302.988,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65813,738303.2207,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65815,738303.3693,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65854,738304.3844,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65873,738304.9032,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65878,738305.0526,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65886,738305.2519,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65920,738305.8613,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
65973,738306.3491,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66018,738307.1343,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66023,738307.2546,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66033,738307.4409,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66043,738307.6709,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66068,738308.2851,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66094,738308.7654,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66098,738308.8658,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66106,738309.1295,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66129,738309.8822,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66130,738309.9401,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66136,738310.0539,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66137,738310.151,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66148,738310.3895,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66213,738313.1214,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66215,738313.1885,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66252,738313.9957,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66253,738314.0119,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66289,738315.2911,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66297,738315.3579,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66381,738317.5963,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66386,738317.6894,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66408,738318.0651,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66429,738319.1329,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66430,738319.1481,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
66431,738319.1556,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
