Index,Time[d.s],logV_T(15)_S(17)_EvLim(20),logV_T(15)_S(33)_EvLim(20),logV_T(30)_S(17)_EvLim(20),logV_T(30)_S(33)_EvLim(20)
73855,738464.6626930283,8.236514968956435,8.950277072708685,8.535266248631645,9.442840402020355
73863,738464.8928568239,8.930649368828321,9.091414464926123,9.49179271170211,9.437354987718965
73865,738464.8967148383,8.235762873707195,9.085418029760909,8.505077616001698,9.701870571844353
73867,738464.9294864393,8.235762873707195,9.085418029760909,8.505077616001698,9.701870571844353
73895,738465.6215793295,8.235762873707195,9.085418029760909,8.505077616001698,9.701870571844353
73903,738465.6738352263,8.230592707326458,9.08209324967295,8.505077616001698,9.442840402020355
73913,738466.01451816,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73914,738466.0282359719,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73915,738466.057761347,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73917,738466.0940801695,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73926,738466.3229882151,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73933,738466.5725054706,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73934,738466.6733051677,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73936,738466.7373931546,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73938,738466.9095259506,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73950,738467.1391201261,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73951,738467.1492595776,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73987,738467.9014168187,8.885730964823422,9.390228927185955,9.53852112473096,9.427914529486214
73988,738467.9233730346,8.85621989605312,9.229830052277581,9.497452038982708,9.438308369867366
73992,738468.054359302,8.85621989605312,9.229830052277581,9.497452038982708,9.438308369867366
74005,738468.498575862,8.85621989605312,9.229830052277581,9.497452038982708,9.438308369867366
74006,738468.5036076605,8.85621989605312,9.229830052277581,9.497452038982708,9.438308369867366
74017,738468.6957462894,8.934742880880389,9.255407326177645,9.510132793871255,9.468796599506636
74019,738468.7463540118,8.934742880880389,9.255407326177645,9.510132793871255,9.468796599506636
74029,738469.0106211096,8.934742880880389,9.255407326177645,9.510132793871255,9.468796599506636
74055,738469.4971035997,8.219741495101639,9.124803329301422,8.40727495863821,9.524604844391707
74057,738469.5820635392,8.219741495101639,9.124803329301422,8.40727495863821,9.432831857966617
74058,738469.6185983053,8.219741495101639,9.124803329301422,8.40727495863821,9.432831857966617
74059,738469.6426400092,8.219741495101639,9.124803329301422,8.40727495863821,9.432831857966617
74063,738469.7914438022,8.219741495101639,9.124803329301422,8.40727495863821,9.432831857966617
74073,738469.9434259321,8.516070769046703,9.076506060674978,8.69438936348349,9.420383060184868
74072,738469.9434294653,8.219741495101639,9.180858508668347,8.40727495863821,9.424229122967866
74075,738469.9917857738,8.219741495101639,9.124803329301422,8.40727495863821,9.432831857966617
74077,738470.0212577375,8.219741495101639,9.124803329301422,8.40727495863821,9.425786892268885
74079,738470.0966159052,8.219741495101639,9.124803329301422,8.40727495863821,9.425786892268885
74082,738470.1404745596,8.219741495101639,9.124803329301422,8.40727495863821,9.425786892268885
74083,738470.1893574707,8.219741495101639,9.124803329301422,8.40727495863821,9.423746842341652
74085,738470.2406884137,8.219741495101639,9.124803329301422,8.40727495863821,9.423746842341652
74086,738470.2506683855,8.219741495101639,9.124803329301422,8.40727495863821,9.423746842341652
74088,738470.2999464613,8.219741495101639,9.124803329301422,8.40727495863821,9.423746842341652
74089,738470.3082767074,8.219741495101639,9.124803329301422,8.40727495863821,9.423746842341652
74107,738470.5922063446,8.548436051138074,9.105431001614807,8.548436051138074,9.222760934530667
74118,738470.738437344,8.548436051138074,9.105431001614807,8.548436051138074,9.222760934530667
74125,738470.8500570754,8.218240373665145,9.124803329301422,8.40727495863821,9.423746842341652
74126,738470.9273517504,8.218240373665145,9.124803329301422,8.40727495863821,9.423746842341652
74130,738470.9863879884,8.218240373665145,9.124803329301422,8.40727495863821,9.423746842341652
74133,738471.0885610894,8.218240373665145,9.124803329301422,8.40727495863821,9.423746842341652
74136,738471.1297207316,8.218240373665145,9.124803329301422,8.40727495863821,9.423746842341652
74176,738471.6760287106,8.007021139383655,9.117610928094257,8.40727495863821,9.423746842341652
74177,738471.6798082913,8.007021139383655,9.117610928094257,8.40727495863821,9.423746842341652
74178,738471.6806394741,8.007021139383655,9.117610928094257,8.40727495863821,9.423746842341652
74179,738471.6985272642,8.007021139383655,9.117610928094257,8.40727495863821,9.423746842341652
74180,738471.7197955577,8.007021139383655,9.117610928094257,8.40727495863821,9.423746842341652
74182,738471.7358326417,8.007021139383655,9.117610928094257,8.40727495863821,9.423746842341652
74183,738471.747456175,8.007021139383655,9.117610928094257,8.40727495863821,9.423746842341652
74191,738471.8943704228,8.007021139383655,9.117610928094257,8.40727495863821,9.423746842341652
74195,738472.0280856238,7.98867944896462,9.117297479996092,8.40727495863821,9.423746842341652
74196,738472.1044851843,7.98867944896462,9.117297479996092,8.40727495863821,9.423746842341652
74204,738472.3354240614,7.98867944896462,9.117297479996092,8.40727495863821,9.423746842341652
74207,738472.3938110479,7.982417069846741,9.117297479996092,8.40727495863821,9.423746842341652
74210,738472.4262088287,7.982417069846741,9.117297479996092,8.40727495863821,9.423746842341652
74219,738472.6745725191,7.982417069846741,9.117297479996092,8.40727495863821,9.423746842341652
74230,738473.0390067513,7.982417069846741,9.117297479996092,8.40727495863821,9.423746842341652
74237,738473.3555149045,7.982417069846741,8.998319168480355,8.40727495863821,9.423746842341652
74243,738473.4870201531,8.668646674175754,9.034442083542807,8.462894388183567,9.516593112886097
74261,738473.7788428549,8.668646674175754,9.034442083542807,8.462894388183567,9.516593112886097
74268,738473.8251703384,8.286737925861106,9.630013572212112,8.453721347781254,9.843232631126089
74269,738473.8318877149,8.367369945124956,9.630013572212112,8.49928423637759,9.843232631126089
74273,738473.9325948432,8.367369945124956,9.630013572212112,8.49928423637759,9.843232631126089
74276,738474.0453252532,8.367369945124956,9.630013572212112,8.49928423637759,9.843232631126089
74285,738474.3030378988,8.367369945124956,9.630013572212112,8.49928423637759,9.843232631126089
74305,738474.4908626754,8.438056480567854,9.257206465119008,8.608311398951512,9.591310967238561
74315,738474.5617586557,8.438056480567854,9.257206465119008,8.608311398951512,9.591310967238561
74319,738474.5678871644,8.438056480567854,9.257206465119008,8.608311398951512,9.591310967238561
74320,738474.5795516536,8.942336340536952,9.4247424911437,8.942336340536952,9.36358556536088
74324,738474.8510996533,8.942336340536952,9.4247424911437,8.942336340536952,9.36358556536088
74336,738475.346431055,8.942336340536952,9.4247424911437,8.942336340536952,9.36358556536088
74384,738476.2845579223,8.942336340536952,9.4247424911437,8.942336340536952,9.36358556536088
74386,738476.2927857949,8.942336340536952,9.4247424911437,8.942336340536952,9.36358556536088
74387,738476.293756115,7.840224602348855,9.161404532491616,8.40727495863821,9.415847479504297
74397,738476.4019346379,7.840224602348855,9.161404532491616,8.40727495863821,9.415847479504297
74410,738476.8968981397,7.043825637792548,9.394248502662071,8.40727495863821,9.593177658212271
74441,738477.9368175763,7.043825637792548,9.394248502662071,8.40727495863821,9.593177658212271
74478,738478.7194663276,7.043825637792548,9.394248502662071,8.40727495863821,9.593177658212271
74484,738478.8933964395,7.043825637792548,9.394248502662071,8.40727495863821,9.593177658212271
74496,738479.0693596861,7.9315246793523295,9.276242722565476,8.549882904291442,9.76298101928981
74497,738479.0709488505,7.9315246793523295,9.276242722565476,8.549882904291442,9.76298101928981
74498,738479.0731496903,7.9315246793523295,9.276242722565476,8.549882904291442,9.76298101928981
74499,738479.0770890875,7.9315246793523295,9.276242722565476,8.549882904291442,9.76298101928981
74502,738479.1084934784,7.9315246793523295,9.276242722565476,8.549882904291442,9.76298101928981
74503,738479.1127502478,7.9315246793523295,9.276242722565476,8.549882904291442,9.76298101928981
74514,738479.4148709413,7.9315246793523295,9.276242722565476,8.549882904291442,9.76298101928981
74515,738479.4247410032,7.9315246793523295,9.276242722565476,8.549882904291442,9.76298101928981
74518,738479.4527081832,7.829516604734251,9.254164866129418,8.537184415243772,9.760918692179443
74520,738479.4633805319,7.829516604734251,9.254164866129418,8.537184415243772,9.760918692179443
74522,738479.476946721,7.829516604734251,9.254164866129418,8.537184415243772,9.760918692179443
74536,738479.7351355437,9.441293798195408,9.200817689132743,9.083863327817442,9.407697613112152
74546,738480.005000149,9.441293798195408,9.200817689132743,9.083863327817442,9.407697613112152
74547,738480.0288852331,9.441293798195408,9.200817689132743,9.083863327817442,9.407697613112152
74599,738480.9603256751,9.441293798195408,9.200817689132743,9.083863327817442,9.407697613112152
74607,738481.2085754406,7.693746570109988,9.005895298417856,8.424872280984378,9.321946161132232
74611,738481.3173400284,7.693746570109988,9.005895298417856,8.424872280984378,9.321946161132232
74615,738481.3712407955,7.693746570109988,9.005895298417856,8.424872280984378,9.321946161132232
74617,738481.3768436146,9.103649831801233,9.685583131802519,8.823791756980384,9.325455895890832
74657,738482.64081825,9.103649831801233,9.685583131802519,8.823791756980384,9.325455895890832
74660,738482.6969685983,9.103649831801233,9.685583131802519,8.823791756980384,9.325455895890832
74670,738482.9611234678,9.441293798195408,9.078413883492102,9.086604255994276,9.420647270557874
74671,738482.9627109738,9.441293798195408,9.078413883492102,9.086604255994276,9.420647270557874
74675,738483.1337192788,9.429845539035055,9.080482756767397,9.08300091483061,9.417312982385885
74676,738483.1398521119,9.429845539035055,9.080482756767397,9.08300091483061,9.417312982385885
74683,738483.320864769,7.341283845976693,8.682645893148099,8.43669008122371,9.38667797252946
74684,738483.3210304066,8.942647363985916,8.822997536861413,8.429643638071077,9.442848589972764
74685,738483.3278995435,8.942647363985916,8.822997536861413,8.429643638071077,9.442848589972764
74691,738483.4909557728,8.525888283332929,9.260035187881725,8.800529919609028,9.613887466254006
74698,738483.6371419706,8.525888283332929,9.260035187881725,8.800529919609028,9.62673704669025
74700,738483.6598981677,8.355305544138018,9.260035187881725,8.71143079274871,9.613887466254006
74703,738483.8257436752,9.689307901333763,9.59357237848628,9.689307901333763,9.207355146685138
74706,738483.952202618,9.689307901333763,9.59357237848628,9.689307901333763,9.207355146685138
74707,738483.9986310868,9.689307901333763,9.59357237848628,9.689307901333763,9.207355146685138
74711,738484.1269306687,9.689307901333763,9.59357237848628,9.689307901333763,9.207355146685138
74713,738484.1528949564,9.689307901333763,9.59357237848628,9.689307901333763,9.207355146685138
74716,738484.2474135432,9.64776751378318,9.606738409242915,8.99151004360658,9.288786657960381
74718,738484.2653748249,9.64776751378318,9.606738409242915,8.99151004360658,9.288786657960381
74733,738484.5021934311,8.349144714264522,9.24321262737157,8.71143079274871,9.613887466254006
74734,738484.503671808,8.519932662316439,9.24321262737157,8.800529919609028,9.613887466254006
74735,738484.5076799429,8.519932662316439,9.24321262737157,8.800529919609028,9.613887466254006
74737,738484.5219190257,8.519932662316439,9.24321262737157,8.800529919609028,9.613887466254006
74739,738484.5531092698,8.519932662316439,9.24321262737157,8.800529919609028,9.613887466254006
74740,738484.5673664939,8.519932662316439,9.24321262737157,8.800529919609028,9.613887466254006
74741,738484.5794941854,8.519932662316439,9.24321262737157,8.800529919609028,9.62673704669025
74747,738484.7349564148,8.519932662316439,9.24321262737157,8.800529919609028,9.62673704669025
74753,738484.8871237506,8.519932662316439,9.24321262737157,8.800529919609028,9.62673704669025
74754,738484.8917702234,8.33094843925945,9.243090034677289,8.71143079274871,9.613887466254006
74763,738485.2766408812,8.958576642447483,9.38183818544052,9.252094285777133,9.612115274672087
74784,738486.0610262658,8.958576642447483,9.38183818544052,9.252094285777133,9.612115274672087
74785,738486.0827241073,8.958576642447483,9.38183818544052,9.252094285777133,9.612115274672087
74795,738486.4939083885,9.304313283327769,9.270122776448458,9.08492231518985,9.58927958901531
74796,738486.5062368747,8.241886842451931,8.961462025158974,8.711119267277438,9.427406520759389
74811,738487.0095986648,8.241886842451931,8.961462025158974,8.711119267277438,9.427406520759389
74825,738487.540275796,9.53065638740069,9.033932355706762,8.921008916603595,9.314758199576348
74829,738487.5730832267,9.53065638740069,9.033932355706762,8.921008916603595,9.314758199576348
74855,738487.922322449,9.53065638740069,9.033932355706762,8.921008916603595,9.314758199576348
74881,738488.2361266267,9.53065638740069,9.033932355706762,8.921008916603595,9.314758199576348
74896,738488.5149257929,9.53065638740069,9.033932355706762,8.921008916603595,9.314758199576348
74899,738488.5629294988,9.53065638740069,9.033932355706762,8.921008916603595,9.314758199576348
74901,738488.6055162903,9.53065638740069,9.033932355706762,8.921008916603595,9.314758199576348
74902,738488.8472868319,9.53065638740069,9.033932355706762,8.921008916603595,9.314758199576348
74906,738488.9146188186,9.53065638740069,9.033932355706762,8.921008916603595,9.314758199576348
74908,738488.9627924773,8.306328831050918,9.14517771025926,8.79086879556129,9.628997611364289
74909,738488.9717240363,8.242850604328536,9.14517771025926,8.79086879556129,9.628997611364289
