Index,Parent,CB
933291.0,933091.0,1.0
933671.0,933091.0,1.0
933831.0,933671.0,1.0
933871.0,933671.0,1.0
934271.0,933831.0,1.0
934711.0,933671.0,1.0
937421.0,933671.0,0.0
938281.0,930951.0,1.0
939051.0,933671.0,1.0
939101.0,939051.0,0.0
942001.0,939051.0,0.0
945711.0,930951.0,0.0
951461.0,782601.0,0.0
952811.0,951461.0,0.0
954371.0,952811.0,1.0
958381.0,810721.0,0.0
958591.0,887151.0,0.0
961811.0,952811.0,0.0
962391.0,961811.0,0.0
963251.0,958591.0,1.0
963421.0,829631.0,0.0
963621.0,952811.0,0.0
964351.0,951461.0,1.0
964441.0,964351.0,0.0
964771.0,964351.0,1.0
964891.0,964351.0,0.0
965541.0,964351.0,0.0
965911.0,958381.0,1.0
966271.0,894771.0,0.0
967551.0,962391.0,0.0
969541.0,905471.0,0.0
970731.0,964771.0,0.0
972031.0,958381.0,1.0
972161.0,970731.0,0.0
975031.0,963251.0,0.0
976831.0,969541.0,1.0
978651.0,893791.0,0.0
978941.0,978651.0,0.0
981601.0,817981.0,0.0
982141.0,952811.0,0.0
982701.0,839461.0,0.0
984181.0,952811.0,0.0
984281.0,982701.0,0.0
984381.0,964351.0,0.0
986241.0,942001.0,0.0
986801.0,984281.0,0.0
987811.0,962391.0,0.0
989861.0,984381.0,0.0
990361.0,813221.0,0.0
991231.0,958381.0,0.0
991271.0,991231.0,0.0
991531.0,991271.0,1.0
992991.0,921841.0,0.0
995401.0,992991.0,0.0
998101.0,990361.0,0.0
999601.0,998101.0,0.0
999971.0,998101.0,0.0
1002411.0,969541.0,0.0
1003151.0,991271.0,0.0
1003621.0,1003151.0,0.0
1003771.0,1003621.0,0.0
1004801.0,939051.0,0.0
1005121.0,999601.0,0.0
1005901.0,998101.0,1.0
1005941.0,1005901.0,0.0
1006071.0,1005901.0,0.0
1010591.0,1003621.0,0.0
1011491.0,1002411.0,0.0
1012551.0,991531.0,0.0
1013211.0,1005901.0,1.0
1013511.0,1013211.0,1.0
1013711.0,1013211.0,0.0
1014691.0,995401.0,0.0
1017331.0,991531.0,1.0
1018481.0,989861.0,0.0
1019041.0,991271.0,1.0
1020151.0,992991.0,0.0
1020661.0,1020151.0,0.0
1021351.0,1018481.0,0.0
1021471.0,1021351.0,0.0
1023021.0,1021351.0,0.0
1023241.0,995401.0,0.0
1023871.0,1013211.0,0.0
1025841.0,1013211.0,0.0
1026111.0,999971.0,0.0
1028911.0,1023021.0,1.0
1029031.0,1028911.0,0.0
1030921.0,1028911.0,0.0
1031341.0,1030921.0,1.0
1034411.0,1030921.0,0.0
1035461.0,1031341.0,0.0
1038011.0,1026111.0,1.0
1038101.0,992991.0,0.0
1039481.0,1017331.0,0.0
1039991.0,986801.0,0.0
1041881.0,1039991.0,1.0
1045181.0,1038101.0,0.0
1046171.0,1039481.0,0.0
1046751.0,990361.0,0.0
1051151.0,1013211.0,0.0
1053281.0,1039481.0,0.0
1053301.0,1039481.0,0.0
1054741.0,1039991.0,0.0
1054991.0,1054741.0,0.0
1058321.0,1034411.0,0.0
1059411.0,1039481.0,0.0
1060691.0,1039481.0,0.0
1061521.0,1028911.0,0.0
1064241.0,1039481.0,0.0
1064391.0,1038011.0,0.0
1064731.0,1045181.0,1.0
1064851.0,1064731.0,0.0
1065491.0,1064391.0,0.0
1066371.0,982701.0,0.0
1068131.0,1058321.0,0.0
1068621.0,1046171.0,0.0
1069021.0,1013211.0,0.0
1071221.0,1054991.0,1.0
1071451.0,1071221.0,0.0
1071611.0,1066371.0,0.0
1072221.0,1039481.0,1.0
1072261.0,1068131.0,1.0
1072711.0,1071221.0,0.0
1073381.0,1072221.0,0.0
1073911.0,1061521.0,0.0
1074921.0,1073381.0,0.0
1075271.0,1039481.0,1.0
1075441.0,1075271.0,0.0
1075631.0,1071221.0,0.0
1076821.0,1071221.0,0.0
1077091.0,1076821.0,1.0
1077121.0,1076821.0,1.0
1079321.0,1077121.0,1.0
1079401.0,1077091.0,0.0
1080751.0,1077091.0,0.0
1084351.0,1006071.0,0.0
1084541.0,1039481.0,0.0
1084601.0,1084351.0,0.0
1084821.0,1084351.0,0.0
1085041.0,1064241.0,0.0
1085191.0,1054741.0,1.0
1085471.0,1064241.0,1.0
1085561.0,1085471.0,0.0
1085961.0,1013211.0,1.0
1086231.0,1071221.0,1.0
1086511.0,1071221.0,0.0
1087561.0,1039481.0,0.0
1087701.0,1084351.0,1.0
1088421.0,1087701.0,0.0
1088691.0,1087701.0,0.0
1088961.0,1039481.0,1.0
1089071.0,1084351.0,0.0
1089231.0,1089071.0,0.0
1089801.0,1046171.0,1.0
1089871.0,1089801.0,1.0
1089961.0,1045181.0,0.0
1090611.0,1087701.0,0.0
1090731.0,1087701.0,0.0
1090821.0,1014691.0,0.0
1091361.0,1089231.0,0.0
1091591.0,1087561.0,1.0
1091621.0,1089071.0,1.0
1091711.0,1091591.0,1.0
1092001.0,1086231.0,0.0
1093851.0,1089071.0,1.0
1094191.0,1071221.0,0.0
1095591.0,1028911.0,0.0
1095741.0,1091711.0,1.0
1097421.0,1064731.0,0.0
1101531.0,1087701.0,1.0
1101571.0,1101531.0,1.0
1101671.0,1101571.0,0.0
1101991.0,1101671.0,1.0
1102231.0,1101531.0,1.0
1102591.0,1102231.0,1.0
1102711.0,1101531.0,1.0
1102941.0,1102711.0,1.0
1102981.0,1102711.0,1.0
1103081.0,1102981.0,1.0
1103631.0,1085561.0,0.0
1103711.0,1095591.0,0.0
1104211.0,1102981.0,0.0
1104721.0,1095591.0,0.0
1107221.0,1039481.0,0.0
1107311.0,1071611.0,0.0
1107631.0,1084821.0,1.0
1107761.0,1103631.0,0.0
1108341.0,1107221.0,0.0
1108381.0,1108341.0,0.0
1110151.0,1088961.0,0.0
1110921.0,1110151.0,0.0
1111331.0,1110151.0,0.0
1112611.0,1107221.0,0.0
1112761.0,1090821.0,0.0
1114671.0,1107311.0,0.0
1114881.0,1110151.0,1.0
1115031.0,1114671.0,0.0
1115581.0,1102981.0,1.0
1115761.0,1112761.0,1.0
1116641.0,1115031.0,1.0
1116741.0,1116641.0,1.0
1116831.0,1116741.0,0.0
1116881.0,1116831.0,1.0
1118521.0,1115761.0,0.0
1121971.0,1110921.0,0.0
1122191.0,1093851.0,0.0
1122311.0,1121971.0,0.0
1124091.0,1122311.0,0.0
1124431.0,1116641.0,1.0
1126441.0,1124431.0,0.0
1126851.0,1090611.0,1.0
1127701.0,1101571.0,0.0
1129391.0,1107761.0,0.0
1132011.0,1121971.0,0.0
1132201.0,1075441.0,0.0
1133641.0,1091591.0,0.0
1135641.0,1124431.0,0.0
1136271.0,1107311.0,0.0
1136521.0,1135641.0,0.0
1137831.0,1132011.0,0.0
1138031.0,1135641.0,0.0
1139701.0,1089961.0,0.0
1139731.0,1136271.0,0.0
1139801.0,1139701.0,1.0
1140141.0,1139801.0,0.0
1140471.0,1139701.0,0.0
1140771.0,1095741.0,0.0
1142091.0,1140471.0,0.0
1143471.0,1142091.0,0.0
1143521.0,1135641.0,0.0
1146411.0,1102981.0,0.0
1146621.0,1146411.0,0.0
1147331.0,1112761.0,0.0
1148941.0,1140771.0,0.0
1149021.0,1135641.0,0.0
1150041.0,1089231.0,0.0
1152701.0,1088691.0,0.0
1154671.0,1149021.0,0.0
1154861.0,1087701.0,0.0
1155751.0,1154861.0,0.0
1156031.0,1150041.0,0.0
1156611.0,1156031.0,0.0
1156701.0,1149021.0,0.0
1157471.0,1142091.0,0.0
1160241.0,1156031.0,0.0
1160641.0,1140771.0,0.0
1160781.0,1160641.0,0.0
1161381.0,1160641.0,0.0
1161581.0,1161381.0,1.0
1162861.0,1139701.0,0.0
1164331.0,1103631.0,0.0
1165261.0,1101991.0,0.0
1167781.0,1156701.0,0.0
1169001.0,1160241.0,0.0
1170941.0,1126851.0,1.0
1172691.0,1154861.0,0.0
1174781.0,1148941.0,0.0
1175051.0,1149021.0,0.0
1176601.0,1165261.0,0.0
1176851.0,1170941.0,0.0
1177211.0,1172691.0,0.0
1180321.0,1174781.0,0.0
1181011.0,1092001.0,0.0
1181601.0,1181011.0,0.0
1182061.0,1181601.0,1.0
1182121.0,1182061.0,1.0
1182211.0,1182061.0,1.0
1182711.0,1182211.0,0.0
1184301.0,1176851.0,0.0
1184491.0,1184301.0,1.0
1184841.0,1184301.0,0.0
1185711.0,1177211.0,0.0
1185751.0,1177211.0,1.0
1186551.0,1184841.0,0.0
1186851.0,1185751.0,0.0
1187321.0,1186851.0,1.0
1189471.0,1187321.0,1.0
1189511.0,1189471.0,1.0
1189541.0,1189471.0,1.0
1189891.0,1189471.0,1.0
1190041.0,1189471.0,0.0
1190251.0,1185751.0,1.0
1190771.0,1180321.0,0.0
1191191.0,1189471.0,0.0
1191271.0,1190771.0,0.0
1192321.0,1132011.0,0.0
1192591.0,1192321.0,0.0
1193591.0,1186851.0,0.0
1194021.0,1185711.0,0.0
1194921.0,1160641.0,0.0
1194951.0,1192321.0,1.0
1195051.0,1180321.0,0.0
1196961.0,1176601.0,0.0
1197731.0,1150041.0,1.0
1198521.0,1196961.0,0.0
1198541.0,1198521.0,1.0
1198771.0,1198521.0,1.0
1198781.0,1198771.0,1.0
1199041.0,1198781.0,0.0
1199931.0,1198781.0,1.0
1199971.0,1199931.0,1.0
1200131.0,1199041.0,1.0
1200521.0,1199971.0,1.0
1200561.0,1200521.0,1.0
1201281.0,1198781.0,1.0
1201881.0,1200131.0,1.0
1201961.0,1201881.0,0.0
1202171.0,1200521.0,0.0
1202361.0,1202171.0,0.0
1202991.0,1182061.0,0.0
1203161.0,1192321.0,1.0
1203231.0,1200521.0,0.0
1203661.0,1137831.0,1.0
1203741.0,1182121.0,1.0
1204981.0,1203741.0,1.0
1205071.0,1201961.0,1.0
1205411.0,1203741.0,1.0
1205911.0,1203741.0,1.0
1206141.0,1205911.0,0.0
1207601.0,1160781.0,0.0
1207621.0,1160781.0,0.0
1210761.0,1139801.0,1.0
1210951.0,1210761.0,1.0
1212091.0,1206141.0,0.0
1213491.0,1198781.0,0.0
1214401.0,1207621.0,0.0
1217361.0,1203741.0,0.0
1218171.0,1202171.0,0.0
1218231.0,1203661.0,0.0
1220611.0,1177211.0,1.0
1220691.0,1198781.0,1.0
1220751.0,1220691.0,1.0
1221531.0,1162861.0,0.0
1221771.0,1202171.0,1.0
1221901.0,1220691.0,0.0
1221991.0,1221901.0,1.0
1222251.0,1221901.0,0.0
1222791.0,1221991.0,1.0
1222951.0,1222791.0,0.0
1223091.0,1186851.0,1.0
1223151.0,1222951.0,1.0
1223671.0,1223091.0,1.0
1223781.0,1223671.0,1.0
1223861.0,1223781.0,1.0
1224121.0,1223781.0,0.0
1224421.0,1224121.0,0.0
1225131.0,1200521.0,1.0
1225221.0,1223671.0,1.0
1225301.0,1225131.0,0.0
1226031.0,1221901.0,1.0
1226501.0,1223781.0,1.0
1226711.0,1223781.0,1.0
1226771.0,1226711.0,0.0
1226921.0,1202361.0,1.0
1227481.0,1226711.0,0.0
1228371.0,1214401.0,1.0
1228621.0,1228371.0,0.0
1229221.0,1227481.0,1.0
1230121.0,1226921.0,1.0
1230831.0,1190771.0,1.0
1231061.0,1201881.0,1.0
1231091.0,1231061.0,0.0
1231281.0,1192321.0,0.0
1231511.0,1230831.0,1.0
1231761.0,1231091.0,1.0
1233131.0,1227481.0,0.0
1234231.0,1202171.0,1.0
1234461.0,1234231.0,0.0
1234581.0,1231511.0,0.0
1237611.0,1225131.0,0.0
1237921.0,1227481.0,1.0
1238311.0,1237921.0,0.0
1238401.0,1238311.0,0.0
1238651.0,1200521.0,1.0
1238691.0,1225221.0,0.0
1238931.0,1234231.0,0.0
1241331.0,1225301.0,0.0
1241941.0,1221531.0,0.0
1244271.0,1237921.0,0.0
1245981.0,1244271.0,0.0
1247941.0,1190251.0,0.0
1249121.0,1234231.0,0.0
1251321.0,1247941.0,1.0
1251861.0,1220611.0,0.0
1251881.0,1251861.0,1.0
1251971.0,1234581.0,1.0
1252021.0,1251971.0,1.0
1252141.0,1252021.0,0.0
1252921.0,1252021.0,0.0
1253791.0,1252021.0,0.0
1254921.0,1231281.0,0.0
1255021.0,1254921.0,0.0
1256711.0,1252021.0,0.0
1256841.0,1252021.0,1.0
1256901.0,1256841.0,1.0
1256941.0,1256901.0,1.0
1256971.0,1256841.0,0.0
1257701.0,1255021.0,0.0
1257851.0,1257701.0,0.0
1258321.0,1251321.0,0.0
1260341.0,1237921.0,0.0
1261181.0,1251321.0,0.0
1261321.0,1261181.0,1.0
1261661.0,1256941.0,1.0
1261731.0,1261181.0,0.0
1261821.0,1257851.0,0.0
1262321.0,1261661.0,0.0
1263041.0,1254921.0,0.0
1263441.0,1261321.0,0.0
1263931.0,1252021.0,1.0
1263981.0,1263931.0,1.0
1264051.0,1263981.0,1.0
1264111.0,1263981.0,1.0
1264151.0,1263981.0,1.0
1264261.0,1263981.0,1.0
1264271.0,1263931.0,1.0
1264351.0,1263981.0,0.0
1264431.0,1263981.0,1.0
1264801.0,1263981.0,1.0
1264851.0,1264801.0,0.0
1265661.0,1261821.0,0.0
1266981.0,1263981.0,0.0
1268411.0,1257851.0,1.0
1268751.0,1263981.0,0.0
1268821.0,1234461.0,0.0
1269741.0,1266981.0,0.0
1272611.0,1263981.0,1.0
1274481.0,1263981.0,0.0
1274741.0,1222791.0,0.0
1277191.0,1251321.0,0.0
1277541.0,1274741.0,0.0
1278021.0,1261321.0,0.0
1278551.0,1263981.0,0.0
1279551.0,1261181.0,0.0
1280311.0,1272611.0,0.0
1280441.0,1280311.0,0.0
1284681.0,1277191.0,0.0
1284941.0,1266981.0,0.0
1286401.0,1251881.0,0.0
1288621.0,1241941.0,0.0
1289051.0,1231281.0,0.0
1289811.0,1289051.0,0.0
1290171.0,1289051.0,1.0
1292071.0,1284941.0,0.0
1293251.0,1279551.0,0.0
1293991.0,1257851.0,0.0
1294531.0,1268411.0,0.0
1296181.0,1263981.0,0.0
1296631.0,1238651.0,0.0
1297241.0,1296631.0,0.0
1298211.0,1289051.0,0.0
1299331.0,1279551.0,0.0
1300051.0,1299331.0,0.0
1301031.0,1299331.0,0.0
1301061.0,1301031.0,0.0
1301121.0,1301031.0,0.0
1301651.0,1301121.0,1.0
1301831.0,1284941.0,0.0
1302541.0,1300051.0,1.0
1302651.0,1302541.0,1.0
1302681.0,1302651.0,1.0
1302811.0,1302541.0,1.0
1302891.0,1302811.0,1.0
1303021.0,1302891.0,1.0
1303051.0,1302541.0,0.0
1303131.0,1302541.0,1.0
1303501.0,1303021.0,1.0
1303661.0,1303501.0,1.0
1303601.0,1303501.0,0.0
1305371.0,1303501.0,1.0
1305601.0,1303601.0,0.0
1306011.0,1305371.0,0.0
1306221.0,1263441.0,0.0
1309141.0,1265661.0,0.0
1310531.0,1309141.0,0.0
1311061.0,1274741.0,0.0
1311131.0,1311061.0,0.0
1311171.0,1302541.0,0.0
1312591.0,1311061.0,0.0
1312561.0,1311061.0,0.0
1312831.0,1301061.0,0.0
1313611.0,1311171.0,0.0
1313771.0,1299331.0,0.0
1313811.0,1313771.0,0.0
1315151.0,1312591.0,1.0
1315831.0,1312831.0,0.0
1315961.0,1315831.0,0.0
1316191.0,1306221.0,0.0
1317191.0,1316191.0,0.0
1318761.0,1315961.0,0.0
1318921.0,1306221.0,0.0
1319931.0,1318761.0,0.0
1321281.0,1290171.0,0.0
1322841.0,1262321.0,1.0
1323191.0,1321281.0,1.0
1323311.0,1323191.0,0.0
1324301.0,1311131.0,0.0
1324521.0,1322841.0,0.0
1326481.0,1261321.0,0.0
1327131.0,1324301.0,1.0
1327401.0,1327131.0,0.0
1327491.0,1263981.0,0.0
1327631.0,1326481.0,1.0
1330541.0,1309141.0,1.0
1330661.0,1327131.0,1.0
1330751.0,1330661.0,0.0
1331171.0,1319931.0,0.0
1332851.0,1296181.0,1.0
1334241.0,1315831.0,0.0
1335091.0,1330751.0,1.0
1335151.0,1335091.0,0.0
1335441.0,1327631.0,0.0
1336521.0,1335441.0,1.0
1336571.0,1336521.0,1.0
1336701.0,1335151.0,1.0
1336641.0,1335151.0,0.0
1336811.0,1327491.0,1.0
1336921.0,1336521.0,0.0
1340931.0,1335091.0,0.0
1341051.0,1266981.0,0.0
1341151.0,1340931.0,1.0
1341281.0,1312831.0,0.0
1342441.0,1315151.0,1.0
1342471.0,1342441.0,1.0
1344491.0,1302651.0,0.0
1345131.0,1313771.0,1.0
1345711.0,1336571.0,1.0
1346851.0,1345711.0,0.0
1347211.0,1346851.0,1.0
1347661.0,1344491.0,0.0
1347951.0,1341151.0,0.0
1348021.0,1347211.0,0.0
1348901.0,1336921.0,1.0
1348941.0,1348901.0,0.0
1348971.0,1322841.0,0.0
1349101.0,1348971.0,0.0
1350841.0,1345131.0,0.0
1351121.0,1340931.0,1.0
1353751.0,1345711.0,0.0
1354421.0,1332851.0,0.0
1354991.0,1348021.0,1.0
1356191.0,1354991.0,0.0
1357151.0,1347661.0,1.0
1357641.0,1357151.0,1.0
1357721.0,1357641.0,1.0
1357841.0,1357721.0,1.0
1357921.0,1357721.0,1.0
1358261.0,1357641.0,0.0
1359811.0,1357921.0,1.0
1361961.0,1354421.0,0.0
1362491.0,1359811.0,0.0
1362521.0,1361961.0,0.0
1364371.0,1347951.0,0.0
1366051.0,1348971.0,0.0
1366091.0,1366051.0,1.0
1366261.0,1341281.0,0.0
1366281.0,1366091.0,0.0
1366461.0,1366261.0,0.0
1366751.0,1342471.0,0.0
1367171.0,1366281.0,0.0
1367291.0,1306011.0,0.0
1367921.0,1366051.0,1.0
1368781.0,1344491.0,0.0
1374481.0,1324521.0,0.0
1376321.0,1374481.0,0.0
1378771.0,1346851.0,0.0
1381551.0,1378771.0,0.0
1381671.0,1336811.0,1.0
1382431.0,1381671.0,0.0
1382721.0,1335091.0,0.0
1382871.0,1382721.0,1.0
1384351.0,1366261.0,0.0
1384391.0,1384351.0,0.0
1384621.0,1357921.0,0.0
1384891.0,1384391.0,1.0
1385291.0,1382431.0,1.0
1386161.0,1353751.0,1.0
1386451.0,1386161.0,0.0
1386981.0,1342471.0,1.0
1387581.0,1385291.0,0.0
1390011.0,1376321.0,1.0
1392421.0,1323191.0,0.0
1393841.0,1392421.0,1.0
1393881.0,1382431.0,1.0
1394231.0,1384351.0,0.0
1394301.0,1394231.0,0.0
1394661.0,1394301.0,0.0
1395951.0,1357921.0,0.0
1397831.0,1378771.0,0.0
1401891.0,1362521.0,0.0
1402961.0,1348941.0,1.0
1403151.0,1402961.0,0.0
1403961.0,1401891.0,0.0
1404441.0,1403961.0,0.0
1404481.0,1404441.0,0.0
1404531.0,1404481.0,0.0
1404851.0,1364371.0,0.0
1406121.0,1404851.0,0.0
1406301.0,1402961.0,0.0
1406341.0,1406301.0,0.0
1406611.0,1404851.0,0.0
1407381.0,1402961.0,0.0
1407461.0,1404481.0,1.0
1407871.0,1407461.0,1.0
1408311.0,1407871.0,1.0
1408351.0,1408311.0,1.0
1408411.0,1408311.0,0.0
1408591.0,1403961.0,0.0
1408821.0,1406301.0,0.0
1409601.0,1404531.0,1.0
1409691.0,1407461.0,0.0
1409981.0,1409691.0,1.0
1410541.0,1409601.0,0.0
1410901.0,1406301.0,0.0
1411881.0,1409981.0,1.0
1413521.0,1384351.0,0.0
1413841.0,1402961.0,0.0
1413981.0,1413841.0,0.0
1414601.0,1340931.0,1.0
1415361.0,1408591.0,0.0
1416861.0,1357921.0,0.0
1417121.0,1404531.0,0.0
1418641.0,1404851.0,0.0
1418711.0,1418641.0,0.0
1418721.0,1418711.0,0.0
1419671.0,1406341.0,0.0
1419711.0,1418641.0,1.0
1419951.0,1418721.0,0.0
1421471.0,1417121.0,1.0
1421621.0,1421471.0,1.0
1421701.0,1409691.0,0.0
1422321.0,1414601.0,0.0
1423901.0,1374481.0,0.0
1425361.0,1422321.0,1.0
1425481.0,1425361.0,1.0
1425521.0,1425481.0,0.0
1427121.0,1409601.0,0.0
1427631.0,1413521.0,1.0
1427941.0,1427121.0,1.0
1428821.0,1427941.0,0.0
1432041.0,1381671.0,0.0
1432751.0,1384391.0,0.0
1433141.0,1394301.0,1.0
1433681.0,1427631.0,0.0
1447691.0,1404851.0,0.0
1448851.0,1447691.0,0.0
1449291.0,1419671.0,0.0
1458321.0,1433681.0,0.0
1461031.0,1448851.0,0.0
1461911.0,1422321.0,0.0
1462101.0,1419671.0,0.0
1462411.0,1461911.0,0.0
1463951.0,1462101.0,0.0
1464261.0,1376321.0,0.0
1464501.0,1432751.0,0.0
1464811.0,1403961.0,0.0
1465021.0,1462411.0,1.0
1465631.0,1378771.0,0.0
1466621.0,1461911.0,0.0
1466811.0,1428821.0,0.0
1467241.0,1466811.0,0.0
1467271.0,1466811.0,1.0
1468141.0,1427631.0,0.0
1468881.0,1465021.0,0.0
1468901.0,1386161.0,0.0
1469471.0,1464811.0,1.0
1469811.0,1468881.0,0.0
1472151.0,1468901.0,1.0
1474261.0,1462101.0,1.0
1475831.0,1384351.0,0.0
1475931.0,1466811.0,0.0
1476501.0,1475931.0,0.0
1477481.0,1475831.0,0.0
1478761.0,1409691.0,1.0
1479021.0,1478761.0,0.0
1479771.0,1464811.0,0.0
1480271.0,1468901.0,0.0
1480561.0,1392421.0,1.0
1480621.0,1479021.0,1.0
1481041.0,1480621.0,0.0
1484571.0,1475931.0,0.0
1487751.0,1464261.0,1.0
1490961.0,1479021.0,0.0
1493431.0,1468901.0,0.0
1497141.0,1487751.0,0.0
1497311.0,1465021.0,0.0
1498471.0,1468901.0,0.0
1498881.0,1497141.0,0.0
1499841.0,1410901.0,0.0
1501891.0,1475831.0,0.0
1503831.0,1464811.0,0.0
1504221.0,1499841.0,0.0
1504631.0,1504221.0,0.0
1505261.0,1480561.0,1.0
1505291.0,1505261.0,0.0
1506141.0,1504631.0,1.0
1507341.0,1479021.0,0.0
1507651.0,1506141.0,1.0
1509061.0,1468141.0,1.0
1510291.0,1409601.0,0.0
1510401.0,1510291.0,0.0
1510731.0,1510291.0,0.0
1512811.0,1509061.0,0.0
1514891.0,1468901.0,0.0
1516291.0,1468901.0,0.0
1518671.0,1507341.0,0.0
1518811.0,1518671.0,1.0
1518801.0,1518811.0,0.0
1522331.0,1414601.0,0.0
1522781.0,1522331.0,1.0
1522811.0,1522781.0,0.0
1524871.0,1522781.0,0.0
1525721.0,1510401.0,0.0
1526321.0,1421471.0,0.0
1526691.0,1468901.0,0.0
1529331.0,1468901.0,0.0
1530211.0,1498881.0,0.0
1530481.0,1525721.0,0.0
1531291.0,1530211.0,0.0
1531591.0,1526321.0,0.0
1532531.0,1525721.0,0.0
1532841.0,1478761.0,1.0
1532891.0,1501891.0,0.0
1532961.0,1532531.0,0.0
1534061.0,1532961.0,1.0
1534121.0,1534061.0,0.0
1535061.0,1532961.0,0.0
1535981.0,1468901.0,0.0
1536071.0,1497311.0,0.0
1536851.0,1532531.0,0.0
1537371.0,1522811.0,0.0
1537651.0,1535981.0,0.0
1537781.0,1532841.0,0.0
1537911.0,1468901.0,1.0
1538861.0,1537911.0,0.0
1541671.0,1537911.0,1.0
1542351.0,1537651.0,0.0
1543071.0,1537911.0,0.0
1543471.0,1543071.0,0.0
1543671.0,1498881.0,0.0
1545481.0,1531591.0,0.0
1545551.0,1543471.0,0.0
1545581.0,1543071.0,0.0
1546261.0,1497141.0,0.0
1546311.0,1536071.0,0.0
1546671.0,1545551.0,0.0
1547861.0,1537911.0,0.0
1549471.0,1532961.0,0.0
1551191.0,1537911.0,1.0
1551251.0,1551191.0,0.0
1551741.0,1546261.0,0.0
1551881.0,1551741.0,0.0
1556801.0,1507651.0,0.0
1559131.0,1532531.0,0.0
1560591.0,1545481.0,0.0
1561751.0,1537781.0,1.0
1561811.0,1561751.0,0.0
1562561.0,1535981.0,0.0
1563291.0,1537781.0,0.0
1565601.0,1563291.0,0.0
1568491.0,1546261.0,0.0
1571431.0,1560591.0,0.0
1571611.0,1561811.0,0.0
1572081.0,1468901.0,0.0
1572151.0,1571431.0,0.0
1572681.0,1572081.0,0.0
1573041.0,1480561.0,0.0
1576361.0,1559131.0,0.0
1577191.0,1571431.0,1.0
1577331.0,1576361.0,0.0
1577531.0,1577331.0,0.0
1578081.0,1530481.0,0.0
1578331.0,1526691.0,1.0
1578481.0,1512811.0,0.0
1578511.0,1578481.0,0.0
1578591.0,1578511.0,0.0
1578661.0,1573041.0,0.0
1579271.0,1578331.0,0.0
1580211.0,1537781.0,0.0
1580711.0,1577331.0,0.0
1582011.0,1518671.0,0.0
1582331.0,1582011.0,0.0
1583441.0,1522331.0,0.0
1585141.0,1537781.0,1.0
1585911.0,1498881.0,0.0
1586481.0,1578481.0,0.0
1586691.0,1586481.0,0.0
1587541.0,1532531.0,1.0
1587591.0,1585911.0,0.0
1589491.0,1587541.0,0.0
1589581.0,1589491.0,1.0
1589621.0,1589581.0,1.0
1589681.0,1589621.0,1.0
1589731.0,1589621.0,1.0
1590701.0,1589621.0,0.0
1590751.0,1589621.0,0.0
1591191.0,1589621.0,0.0
1591431.0,1580711.0,0.0
1591761.0,1589621.0,0.0
1591811.0,1589621.0,1.0
1592021.0,1589621.0,0.0
1593981.0,1589621.0,1.0
1594111.0,1578481.0,1.0
1594741.0,1593981.0,0.0
1597411.0,1589621.0,0.0
1598151.0,1589621.0,0.0
1598761.0,1589621.0,0.0
1599171.0,1598151.0,1.0
1599271.0,1599171.0,1.0
1599401.0,1599271.0,0.0
1599421.0,1568491.0,1.0
1599481.0,1599271.0,0.0
1599641.0,1599481.0,0.0
1599721.0,1542351.0,0.0
1600491.0,1599271.0,0.0
1600891.0,1589621.0,1.0
1600981.0,1600891.0,1.0
1601051.0,1600981.0,0.0
1601091.0,1599271.0,1.0
1601121.0,1600981.0,1.0
1601181.0,1601121.0,0.0
1601551.0,1599271.0,1.0
1601811.0,1600491.0,1.0
1601871.0,1601811.0,0.0
1601981.0,1601871.0,1.0
1602001.0,1601871.0,1.0
1602171.0,1601811.0,0.0
1602511.0,1578511.0,1.0
1603251.0,1601871.0,1.0
1603341.0,1586481.0,1.0
1603431.0,1601181.0,0.0
1604101.0,1599721.0,1.0
1604221.0,1601181.0,1.0
1604451.0,1601871.0,1.0
1604911.0,1601811.0,1.0
1604931.0,1604911.0,1.0
1605031.0,1604931.0,0.0
1605061.0,1604221.0,1.0
1605111.0,1604931.0,0.0
1605661.0,1599271.0,1.0
1605851.0,1605661.0,1.0
1606021.0,1605661.0,1.0
1605991.0,1605661.0,0.0
1606061.0,1604451.0,1.0
1606141.0,1605661.0,1.0
1606271.0,1605851.0,1.0
1606301.0,1606271.0,1.0
1606551.0,1602001.0,1.0
1606621.0,1606271.0,1.0
1606661.0,1606271.0,1.0
1607181.0,1606271.0,0.0
1607681.0,1606271.0,1.0
1607861.0,1606551.0,1.0
1608391.0,1604451.0,1.0
1608531.0,1608391.0,1.0
1608701.0,1608531.0,1.0
1608901.0,1608701.0,1.0
1609231.0,1608391.0,1.0
1609581.0,1602511.0,1.0
1609711.0,1594111.0,1.0
1609751.0,1609711.0,1.0
1609981.0,1609231.0,1.0
1610131.0,1609981.0,1.0
1610471.0,1609981.0,1.0
1610531.0,1610471.0,1.0
1610701.0,1601121.0,1.0
1610911.0,1589621.0,0.0
1612331.0,1610701.0,1.0
1612581.0,1610531.0,1.0
1612781.0,1606551.0,0.0
1613351.0,1610701.0,0.0
1614081.0,1606271.0,0.0
1614141.0,1614081.0,1.0
1614201.0,1614081.0,0.0
1615311.0,1612331.0,1.0
1616971.0,1589621.0,1.0
1617211.0,1589621.0,0.0
1618241.0,1606271.0,0.0
1618361.0,1609581.0,1.0
1618431.0,1589621.0,0.0
1619351.0,1609711.0,0.0
1622581.0,1618241.0,0.0
